1.72960756E-3	1.09451941E+0
1.72885288E-3	1.09451913E+0
1.72838744E-3	1.09448225E+0
1.72815157E-3	1.09446299E+0
1.72792164E-3	1.09447487E+0
1.72750800E-3	1.09450354E+0
1.72720423E-3	1.09445122E+0
1.72650831E-3	1.09440667E+0
1.72594116E-3	1.09439545E+0
1.72544942E-3	1.09441470E+0
1.72513498E-3	1.09443111E+0
1.72438591E-3	1.09445750E+0
1.72374201E-3	1.09446362E+0
1.72365372E-3	1.09445993E+0
1.72340366E-3	1.09442839E+0
1.72269786E-3	1.09438540E+0
1.72242654E-3	1.09438410E+0
1.72186040E-3	1.09441246E+0
1.72170207E-3	1.09440447E+0
1.72097034E-3	1.09441672E+0
1.72062186E-3	1.09436967E+0
1.72024928E-3	1.09439131E+0
1.71985433E-3	1.09441785E+0
1.71955118E-3	1.09440707E+0
1.71886421E-3	1.09442183E+0
1.71853568E-3	1.09440026E+0
1.71781514E-3	1.09442134E+0
1.71742690E-3	1.09440776E+0
1.71706026E-3	1.09442409E+0
1.71672629E-3	1.09442985E+0
1.71613668E-3	1.09444812E+0
1.71580438E-3	1.09442753E+0
1.71535964E-3	1.09443556E+0
1.71502636E-3	1.09443589E+0
1.71459057E-3	1.09440994E+0
1.71379023E-3	1.09444266E+0
